Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
br35h,brain,0.8626055555555555,0.7930469005731681,0.8728089580767836,0.0,0.0,0.0,0.0
br35h,Average,0.8626055555555555,0.7930469005731681,0.8728089580767836,0.0,0.0,0.0,0.0
