Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
kvasir,polyp,0.0,0.0,0.0,0.8950172298652075,0.6297608964256272,0.6445485677187813,0.8190065564286534
kvasir,Average,0.0,0.0,0.0,0.8950172298652075,0.6297608964256272,0.6445485677187813,0.8190065564286534
