Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
cvc_clinicdb,polyp,0.0,0.0,0.0,0.9376906971810196,0.6564256386256739,0.6683144478072728,0.8678899882179962
cvc_clinicdb,Average,0.0,0.0,0.0,0.9376906971810196,0.6564256386256739,0.6683144478072728,0.8678899882179962
