Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
endo,polyp,0.0,0.0,0.0,0.9037064910319332,0.618347604843514,0.6166375190246152,0.8083758904396064
endo,Average,0.0,0.0,0.0,0.9037064910319332,0.618347604843514,0.6166375190246152,0.8083758904396064
