Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
brainmri,brain,0.9290322580645162,0.9190938510826864,0.9477680259198838,0.0,0.0,0.0,0.0
brainmri,Average,0.9290322580645162,0.9190938510826864,0.9477680259198838,0.0,0.0,0.0,0.0
