Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
ksdd,electrical commutators,0.7696275071633238,0.4093023255457003,0.2253513474924263,0.9559616412660846,0.0355781448471007,0.0140310128097127,0.783935215292069
ksdd,Average,0.7696275071633238,0.4093023255457003,0.2253513474924263,0.9559616412660846,0.0355781448471007,0.0140310128097127,0.783935215292069
