Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
endo,polyp,0.0,0.0,0.0,0.9008745756587292,0.6162281451869441,0.5822095845707684,0.790198689342503
endo,Average,0.0,0.0,0.0,0.9008745756587292,0.6162281451869441,0.5822095845707684,0.790198689342503
