Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
real_iad,audiojack,0.4331457758274943,0.524714828857922,0.3015146678141644,0.9450420258868996,0.0432223415316726,0.0153888691105264,0.7431811051548378
real_iad,bottle_cap,0.9210704607046072,0.8280961182494743,0.8954451606144754,0.9929902033227588,0.3083043261648214,0.2463398032460772,0.949112310070754
real_iad,button_battery,0.8283229086833626,0.7896995707660034,0.8915669749071276,0.922089236514814,0.1790982173627646,0.1492447455395976,0.6896614576372725
real_iad,end_cap,0.7646895606189201,0.7865404836519535,0.8165923997278869,0.941141820829708,0.0833652007163188,0.0341160255904309,0.7291278435052005
real_iad,eraser,0.83455669200897,0.7113402061378002,0.8252119421080022,0.99413392455394,0.4318431372061199,0.4014462829889932,0.9488332764160752
real_iad,fire_hood,0.9369638458707285,0.8421052631080976,0.7732376121125542,0.9915918443749876,0.4584603941497121,0.3787713034411428,0.9563597166298706
real_iad,mint,0.703632058287796,0.7485380116489846,0.7911645894867905,0.9392691128617346,0.4830974382482816,0.4420666412186242,0.6853574421020394
real_iad,mounts,0.9067099567099568,0.8254545454053553,0.8255682752347795,0.9954045095412698,0.5810622997871062,0.6107735287983862,0.9597295661517682
real_iad,pcb,0.7715382749979791,0.7743153918304047,0.8657608518030826,0.9530201709990114,0.2813639287568666,0.1906072857306534,0.7716946436251917
real_iad,phone_battery,0.8344867633199746,0.800744878907902,0.8780215631002561,0.9772596740407156,0.2787855271612137,0.2263115472638009,0.8145115099743382
real_iad,plastic_nut,0.9155897691540762,0.7272727272227507,0.7854416030477762,0.9830159869063648,0.510211145675214,0.454904367273073,0.8438950120185925
real_iad,plastic_plug,0.8739213408562895,0.7843137254404136,0.8148044052463064,0.9632051773854938,0.2643564355956849,0.1797217323974009,0.8857195213997853
real_iad,porcelain_doll,0.9398098791755508,0.8192771083838885,0.8908276358647237,0.9480534082099472,0.3003207697976569,0.2336949257591261,0.8038007215400086
real_iad,regulator,0.9002604662982021,0.6282051281563116,0.6436666001654163,0.99419207678354,0.5684718868077632,0.5535079855435874,0.923929835453502
real_iad,rolled_strip_base,0.974695481335953,0.9456740442156228,0.9876623793302146,0.9904773927803968,0.3306820920205901,0.2712096606736652,0.9527025949176968
real_iad,sim_card_set,0.9411657559198544,0.8907975459623098,0.9549704925330176,0.9955856839718416,0.6083775567537537,0.6560683221350901,0.9562536530723912
real_iad,switch,0.8198562443845464,0.8152610441267958,0.9008886610409366,0.7651793674603363,0.1975179835906357,0.127375477307275,0.5646938366188935
real_iad,tape,0.9926560313462076,0.9483146066915794,0.9880937297903722,0.9935618715683197,0.6024119820551106,0.6350667722560965,0.9690345157272408
real_iad,terminalblock,0.8663709064472422,0.8014527844537492,0.910218700955832,0.9801915473212048,0.4195617316443303,0.3507599798968479,0.911228423767136
real_iad,toothbrush,0.8277500967492261,0.8130252100341219,0.899392627042962,0.9519226323793692,0.3530831016816909,0.2655239275021604,0.8740736256138765
real_iad,toy,0.7319682539682539,0.8124999999511049,0.8547891835646015,0.8418644261516248,0.1081562917588368,0.0606321308408681,0.6883790676351755
real_iad,toy_brick,0.8375944910427668,0.7433628318086967,0.8163450025119554,0.9846848670190206,0.5169429097106255,0.5184743416680923,0.8821194845857041
real_iad,transistor1,0.823623124270829,0.8406374501494193,0.8797405880860338,0.9336761181404956,0.3281349458545762,0.2391868715735013,0.7125382812130338
real_iad,u_block,0.847549876219601,0.7029288702430349,0.7653212755769534,0.9932524642715972,0.5604956267724788,0.5626187523018817,0.938405610981232
real_iad,usb,0.8747557475294272,0.767371601158817,0.8638071883135393,0.9418682112875888,0.363348017571146,0.2510966497391945,0.7536227863550381
real_iad,usb_adaptor,0.7909378709932728,0.6921675773634992,0.794603124379186,0.94434298528293,0.2391807069211393,0.1764911067349527,0.7572133469710106
real_iad,vcpill,0.8540176845767298,0.7232142856645408,0.7916790791776321,0.9922830086334642,0.7544240631575223,0.8021486723867122,0.9068927794572872
real_iad,wooden_beads,0.7471384935553168,0.7389558232454378,0.8089599821154707,0.9747783927912924,0.4423101066673983,0.3826815996148877,0.7498065440023636
real_iad,woodstick,0.8925534404743329,0.6666666666187219,0.6432464819568829,0.9913020880256328,0.5717121587622118,0.6065281348103728,0.9107834442850876
real_iad,zipper,0.897316,0.8562814069851771,0.9548521202884755,0.9846382228011356,0.3887020092887516,0.3278239077743021,0.977640540007412
real_iad,Average,0.8428215750442488,0.7783076578813295,0.827113163263247,0.9600006150699145,0.3852334777723998,0.3450193783705774,0.8403434165629938
