Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
kvasir,polyp,0.0,0.0,0.0,0.8827028610810808,0.6079001283619409,0.5817882572802584,0.7917537369167299
kvasir,Average,0.0,0.0,0.0,0.8827028610810808,0.6079001283619409,0.5817882572802584,0.7917537369167299
