Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
ksdd2,metal_plates,0.9726713443156396,0.8299999999504999,0.8902443852473797,0.9911308485935798,0.6428734494593468,0.6760010296961401,0.9525448560619364
ksdd2,Average,0.9726713443156396,0.8299999999504999,0.8902443852473797,0.9911308485935798,0.6428734494593468,0.6760010296961401,0.9525448560619364
