Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
endo,polyp,0.0,0.0,0.0,0.8291282954149654,0.4966897076951246,0.4665391522062236,0.6745223806187118
endo,Average,0.0,0.0,0.0,0.8291282954149654,0.4966897076951246,0.4665391522062236,0.6745223806187118
