Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
thyro,tn3k,0.0,0.0,0.0,0.742759418147915,0.4168148844959402,0.3808050625857395,0.6609186657352436
thyro,Average,0.0,0.0,0.0,0.742759418147915,0.4168148844959402,0.3808050625857395,0.6609186657352436
