Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
isic,skin,0.0,0.0,0.0,0.89582204137958,0.7333719555314607,0.8050968187515493,0.8609163308502893
isic,Average,0.0,0.0,0.0,0.89582204137958,0.7333719555314607,0.8050968187515493,0.8609163308502893
