Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
real_iad,audiojack,0.7093212541581145,0.5857142856671486,0.5467486052772637,0.9825316964474432,0.3868739205052427,0.2842369062742395,0.8671622339913021
real_iad,bottle_cap,0.7527613533711095,0.6514886164126303,0.7555786297928258,0.9913925766158675,0.2951334379413401,0.200567819738154,0.9490971164744124
real_iad,button_battery,0.7100340346279677,0.7483751160156837,0.809648121298103,0.9723173670116092,0.4836807028089662,0.4839626452508086,0.831359938871708
real_iad,end_cap,0.746233759874649,0.7655038759205818,0.8335145873208503,0.944182575849994,0.1343915343425699,0.0586130736406391,0.7829376578191853
real_iad,eraser,0.9138434611387628,0.8321513001870239,0.9117866197300756,0.990969861847792,0.4182692307206024,0.3684689132080936,0.9354858814361384
real_iad,fire_hood,0.9036338155771356,0.7544303796978765,0.7747148168915593,0.9826993170259628,0.427495291856065,0.3086017707357428,0.8845552487486626
real_iad,mint,0.7593479052823314,0.7698924730683316,0.8319104737899092,0.960690663832918,0.4078439776613441,0.3091398587913357,0.8400390843956195
real_iad,mounts,0.908392857142857,0.8208955223386054,0.8209448450849456,0.9955185170899836,0.5270085976379167,0.5089887234414185,0.9694378686677916
real_iad,pcb,0.7599951499474578,0.8016443987170647,0.8249610213100239,0.9130951765191616,0.1416190300082785,0.0844398455160574,0.7837251373299465
real_iad,phone_battery,0.945430227798456,0.8749999999501019,0.9477060984424466,0.9837905536867468,0.5196548417525007,0.5108464243977024,0.8210575095187094
real_iad,plastic_nut,0.8366055679116496,0.5655976675933497,0.61928546341783,0.976306754075652,0.3822007588324122,0.3270493793323923,0.8503083345545633
real_iad,plastic_plug,0.9299856870229009,0.8598848368022088,0.9069617840378692,0.9735604760862332,0.0720302061741228,0.035296499001337,0.879480987960416
real_iad,porcelain_doll,0.9606368666869732,0.8739946380198348,0.930383130612309,0.998363880863776,0.3972556893760398,0.3467935588425763,0.98945607402044
real_iad,regulator,0.8027603074772887,0.6481481481006173,0.647690345740568,0.9821930640101768,0.0457174331672495,0.0192510442978722,0.842703521610579
real_iad,rolled_strip_base,0.9403497053045186,0.9066147859422226,0.9687977411711224,0.9930555335778908,0.3185996842305564,0.2461833911487449,0.9647367353893762
real_iad,sim_card_set,0.9760597781089584,0.945409429230412,0.9789854368292812,0.9985261894303612,0.6369763841928981,0.698069310872155,0.9732706819344172
real_iad,switch,0.8448361469712016,0.832239924973991,0.9135164667041652,0.8256478253127488,0.1619618528151219,0.1051518683349966,0.7323557183679229
real_iad,tape,0.9897061293031066,0.954954954904964,0.9866446830730504,0.9975514188050864,0.4308991135023401,0.4043927539338932,0.9867727231745002
real_iad,terminalblock,0.9312316182545192,0.8798988621497491,0.9560875796649864,0.990458644537133,0.3847817380359667,0.3317251458207543,0.9636166295929188
real_iad,toothbrush,0.8069409507223941,0.8163672654194652,0.875072660009079,0.9609795180717008,0.3854332331480149,0.2973732727660725,0.87888841531374
real_iad,toy,0.678031746031746,0.8028731045009938,0.8221604539714904,0.785953599954958,0.0608426127433645,0.0193357189615635,0.60075858347536
real_iad,toy_brick,0.8101894998446723,0.727272727222732,0.7809377355587114,0.9799842293171458,0.4108004625996745,0.3671024402825085,0.8149333798249716
real_iad,transistor1,0.6747113489157983,0.7855946398182952,0.7923447965209232,0.902523593630523,0.2351817964436477,0.1499617488651082,0.636357023711316
real_iad,u_block,0.8484782292121742,0.6353790613222483,0.7120556156358744,0.996250571364673,0.4316069056618039,0.3416449085282271,0.972559324660927
real_iad,usb,0.8900700268327116,0.7906249999501411,0.8781381755954901,0.9704888364249084,0.3875818149155051,0.3057607357477038,0.7794006779240908
real_iad,usb_adaptor,0.8994954491491887,0.8060708262570689,0.8760473172365699,0.9534556458913612,0.264652014604937,0.1815328576304757,0.77531176338827
real_iad,vcpill,0.7983305952841129,0.6994535518635016,0.7675840740968037,0.9929023150764128,0.6722356059999668,0.7051130012741738,0.941555355921692
real_iad,wooden_beads,0.8035042964554243,0.7907488986293466,0.8346831641255551,0.9797591237968836,0.358963117174824,0.28804605719871,0.8015555663855216
real_iad,woodstick,0.9259537369324388,0.7563025209584351,0.8277862403736449,0.983578530435746,0.5579646571788296,0.6014243523125985,0.9302066067143308
real_iad,zipper,0.917004,0.8945312499500274,0.9575903552140173,0.9443752614132016,0.2620244359709799,0.201277745052758,0.9274585509564306
real_iad,Average,0.8457958501780206,0.7859019353861552,0.8363422346175781,0.9634367772668019,0.35332266940010276,0.3030117257066271,0.863551477737842
