Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
headct,head_ct,0.8363,0.7762557077129334,0.8175311811120846,0.0,0.0,0.0,0.0
headct,Average,0.8363,0.7762557077129334,0.8175311811120846,0.0,0.0,0.0,0.0
