Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
rsdd,Metal15,0.8639070835753728,0.8097062579321267,0.8763836343522005,0.9855466978010734,0.4175931981188662,0.3724478754744719,0.8454086196894985
rsdd,Average,0.8639070835753728,0.8097062579321267,0.8763836343522005,0.9855466978010734,0.4175931981188662,0.3724478754744719,0.8454086196894985
