Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
thyro,tn3k,0.0,0.0,0.0,0.8562355610675655,0.4892390031137525,0.4865435373289025,0.7619592754835082
thyro,Average,0.0,0.0,0.0,0.8562355610675655,0.4892390031137525,0.4865435373289025,0.7619592754835082
