Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
headct,head_ct,0.86375,0.8235294117149475,0.8704806854801163,0.0,0.0,0.0,0.0
headct,Average,0.86375,0.8235294117149475,0.8704806854801163,0.0,0.0,0.0,0.0
