Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
isic,skin,0.0,0.0,0.0,0.8494717051083185,0.6833752232234845,0.738635113369581,0.8045438708476892
isic,Average,0.0,0.0,0.0,0.8494717051083185,0.6833752232234845,0.738635113369581,0.8045438708476892
