Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
mvtec_ad,bottle,0.9912698412698412,0.9759999999500032,0.997269942336806,0.9475084214714424,0.6702609692646079,0.7018367287501106,0.8702746429916624
mvtec_ad,cable,0.8301161919040481,0.8235294117150449,0.9138147064241484,0.8614534908017436,0.2394750013408732,0.1745055840919083,0.6375137748696657
mvtec_ad,capsule,0.9361786996410054,0.9369369368869532,0.9873455560351374,0.950227811036783,0.3527384143507459,0.3398124657674654,0.8804492407210955
mvtec_ad,carpet,0.9526484751203852,0.9834254143146546,0.9810283782218366,0.9963061531279468,0.7699633699134251,0.8524492076849439,0.9567940337235232
mvtec_ad,grid,0.9983291562238932,0.9913043477760908,0.999389732649834,0.9848918504039416,0.4039020729266516,0.3897587343467543,0.9390431972619784
mvtec_ad,hazelnut,0.9896428571428572,0.992805755345686,0.9958152958152956,0.9842251333037836,0.6837785404665967,0.7485658353027775,0.8077646962926548
mvtec_ad,leather,0.9989809782608696,0.994594594544596,0.999645529735017,0.9935272061730396,0.5707351891007163,0.6182978843752082,0.9899894914711862
mvtec_ad,metal_nut,0.9882697947214076,0.9732620320355628,0.9972414676786414,0.7145922097862918,0.3019631788916694,0.3077834646507046,0.7934020960671506
mvtec_ad,pill,0.8651118385160939,0.9175627239643426,0.9736245923929332,0.822928890502632,0.3609886507785498,0.3319144532163848,0.9006511605061573
mvtec_ad,screw,0.8680057388809181,0.8852459015893744,0.956163997191223,0.9838486906377883,0.4980713596422902,0.4753681473427335,0.9321636839165032
mvtec_ad,tile,0.9953102453102454,0.988095238045238,0.9982386871740648,0.9733169535279288,0.747593803736667,0.8199306466212062,0.8929614773016364
mvtec_ad,toothbrush,0.8319444444444445,0.8679245282527591,0.9449212071163292,0.8920920807353975,0.2526972352837988,0.183590074004251,0.7846173434055072
mvtec_ad,transistor,0.8054166666666667,0.7733333332835556,0.8098568542226223,0.7271180132398611,0.1579400794171906,0.1348593837436657,0.5145861775897692
mvtec_ad,wood,0.9912280701754386,0.9836065573270626,0.9971799586151036,0.9327115951465488,0.690967339987377,0.7273875409689143,0.9178126686495156
mvtec_ad,zipper,0.9789915966386554,0.983471074330179,0.9934860371936528,0.9885430150763992,0.6729021005510629,0.7287989010999016,0.9642115076300338
mvtec_ad,Average,0.9347629729944512,0.938073189957407,0.9696681295201764,0.9168861009981019,0.4915984870434816,0.5023239367977953,0.852149012826536
