Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
real_iad_variety,thyristor,0.9649887983221316,0.9669211195428896,0.9948627395548648,0.8969261892310469,0.3841558017416799,0.3114041927550975,0.7660237429438085
real_iad_variety,toy_tire,0.8628164693683574,0.9415292353323342,0.97259666789114,0.9419675392541405,0.5796048069756683,0.6044242885881097,0.7784283379995192
real_iad_variety,traceless_hair_clip,0.8799458832624661,0.9445262640639196,0.9830969755445068,0.980116608332808,0.6587204118472788,0.6994989661643412,0.7007183073303576
real_iad_variety,travel_switch,0.60556,0.9411764705384082,0.9258030561927776,0.8094896510795516,0.2005069114111506,0.1614900307346249,0.5227479384799515
real_iad_variety,travel_switch_green,0.694343718592965,0.9412887827663546,0.9426712314224016,0.8024813688498096,0.2856950657114784,0.2235303864676009,0.4972394559282873
real_iad_variety,tubular_key_switch,0.4179515151515152,0.940617577147326,0.876887918337279,0.653310917757578,0.1514130684537669,0.0725315237086528,0.1554021343885175
real_iad_variety,vacuum_switch,0.616208,0.9411764705384082,0.9314100863190876,0.9567096226778584,0.6678325310313511,0.6710106462075505,0.5113120186093285
real_iad_variety,vehicle_harness_conductor,0.7542564350843217,0.9270386265597084,0.9474888684876752,0.8939185082798702,0.3207066708392335,0.2438271532707317,0.5948345318795073
real_iad_variety,vertical_adjustable_resistor,0.6484674705414871,0.8877904102323892,0.8976575728030953,0.8587265642658283,0.2669426604605993,0.2074963128216668,0.5888084994443441
real_iad_variety,vibration_motor,0.6504759723700824,0.918789043679306,0.9203599737899436,0.9350962936804696,0.4149126032025963,0.3723318662536054,0.6137899048144863
real_iad_variety,volume_potentiometer,0.5540645356940823,0.9110354885259913,0.8931607387092518,0.7604940619534173,0.2069817226653492,0.153797816199948,0.6200240481244479
real_iad_variety,VR_joystick,0.740948567908839,0.9185542168177862,0.9461956565829364,0.9536599196097986,0.56061976538095,0.5393713175567648,0.7853085464264147
real_iad_variety,wireless_receiver_module,0.7346666666666666,0.9410646387334436,0.9572984543783288,0.7009243835285831,0.3287804918130186,0.2761975814537435,0.5845903967782174
real_iad_variety,Average,0.7519334327920637,0.9347021821217022,0.9510653330321566,0.8887429738156057,0.43430773704365794,0.4143119780537052,0.673393005589059
