Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
real_iad_variety,3_adapter,0.8682589147655637,0.954946131193916,0.9767608786700256,0.9553081813055464,0.5142747866053876,0.5203861135738728,0.7633445879079885
real_iad_variety,3pin_aviation_connector,0.7590137062205154,0.936272160946849,0.9632730166372784,0.93675032608444,0.5368077254296655,0.5829647922133564,0.71290913931651
real_iad_variety,4_wire_stepping_motor,0.597072,0.9411764705384082,0.9256305626949816,0.6191335504883492,0.047995631284143,0.0113947771272912,0.5728612181226083
real_iad_variety,access_card,0.8311350253807106,0.9403341288284596,0.978415756560552,0.6015836499996187,0.2072542091545058,0.1341337193613808,0.7240139775883053
real_iad_variety,accurate_detection_switch,0.8024877482179226,0.939263510232346,0.9690294837836262,0.8203129240899333,0.4410010729463139,0.4209027075040356,0.4975454131520891
real_iad_variety,aircraft_model_head,0.93102124195555,0.9646712462699516,0.9894125292961576,0.988900883819961,0.8146195496793684,0.8784878320945967,0.9181163182548808
real_iad_variety,angled_toggle_switch,0.649413082998997,0.940898345103828,0.9340077255291837,0.6557550138759543,0.1230021697640396,0.0949456388785894,0.3454691289459395
real_iad_variety,audio_jack_socket,0.6343998804079418,0.9060827250112684,0.8883724042999708,0.8477740553818621,0.0493352235914478,0.0235606045985219,0.4997303235451633
real_iad_variety,bag_buckle,0.8770424242424243,0.9443378118503164,0.983172772121801,0.9855046709500508,0.6996673564641928,0.7484269039184647,0.8929062451905867
real_iad_variety,ball_pin,0.9043170154281266,0.948877209696878,0.987385013335144,0.9627671803086744,0.4314737970432419,0.4348352395721685,0.8853131870885421
real_iad_variety,balun_transformer,0.7132820784729587,0.9164237122924288,0.9387637567106588,0.93467678111746,0.7007592256768306,0.703828901137949,0.6627809533051428
real_iad_variety,battery,0.5835940661872295,0.9396226414596164,0.9145941059274632,0.8596606842654179,0.1761471910029712,0.1050515296875157,0.5517224716304044
real_iad_variety,battery_holder_connector,0.880955203122901,0.9523809523309884,0.9815470216459846,0.9058598250074776,0.542792082772336,0.5736238626534009,0.8773823419393684
real_iad_variety,battery_socket_connector,0.7156996543499611,0.9223394055111837,0.9426126947954808,0.931394632200461,0.5987558636394387,0.6164508901971899,0.6871484519180895
real_iad_variety,bend_connector,0.7749568184392343,0.9317422433869555,0.9632811158280612,0.8038002953685017,0.2460732009513709,0.2067627305221952,0.6057215239027727
real_iad_variety,blade_switch,0.6371720000000001,0.9411764705384082,0.9376596916982513,0.8419298933447977,0.1927117365686499,0.1794316161605248,0.5239099709178493
real_iad_variety,blue_light_switch,0.6729551504396225,0.926174496594568,0.9086479799048388,0.7921239906546255,0.1547008201224594,0.0684272589706925,0.4508192046131606
real_iad_variety,bluetooth_module,0.9338894472361808,0.9498031495563206,0.9915871176914064,0.8876605161008672,0.4961327040832552,0.4984565553617877,0.6170058485965088
real_iad_variety,boost_converter_module,0.7257917588462858,0.9129158512223864,0.928048589420272,0.8728537221318016,0.4339458652258274,0.4236990033646334,0.5406788732213196
real_iad_variety,bread_model,0.8557263211986802,0.9305887984184008,0.9752123351839947,0.9633056122907626,0.6032608695159465,0.6239530714519503,0.7498416642025518
real_iad_variety,brooch_clasp_accessory,0.9799605010058297,0.9808660623870612,0.9970729282020034,0.9750716433691738,0.7793050898898508,0.8517126634970393,0.7500691684047177
real_iad_variety,button_battery_holder,0.6962181829637097,0.9406739439463736,0.9520788099811256,0.7986610695107199,0.1320015435439731,0.0796801155016091,0.4214604618367576
real_iad_variety,button_motor,0.883722448979592,0.9451722464324104,0.9844889036934704,0.9582708727935624,0.5235115019804287,0.5487912046738074,0.7122394200555714
real_iad_variety,button_switch,0.924376,0.9525672371138384,0.990165218945359,0.9667873735015426,0.5843986000608276,0.632583018346722,0.7034309168142608
real_iad_variety,car_door_lock_switch,0.7316039999999999,0.9424631478340952,0.9592439751669533,0.9415596851300678,0.6010878333102148,0.5876267217448882,0.7330861091071439
real_iad_variety,ceramic_fuse,0.6186959999999999,0.9416195856375528,0.9393152816019216,0.799821359575513,0.3502361810123205,0.3024397282390739,0.6509345600400672
real_iad_variety,ceramic_wave_filter,0.8197467336683416,0.9408983451038389,0.9733923162553062,0.8954218850440643,0.4452963062051081,0.3821048735088824,0.6625092735570808
real_iad_variety,charging_port,0.76713529856387,0.935560859138752,0.9623621680337124,0.8312396507846639,0.3325807743003872,0.3044016377665827,0.5702444567325787
real_iad_variety,chip_inductor,0.7422710868384912,0.940397350943555,0.9587493086197963,0.8526472337403818,0.3535583318188127,0.2874625364015087,0.6283026286500917
real_iad_variety,circuit_breaker,0.8890342634663115,0.9467114737859222,0.9848078999289878,0.9161058809600487,0.3401194997917542,0.3277391117201251,0.8322472294651366
real_iad_variety,circular_aviation_connector,0.616877348662425,0.8748738647338302,0.8635634374677406,0.7320876164861884,0.1431823536741807,0.1079591298881315,0.4932427924209017
real_iad_variety,common_mode_choke,0.6081804499275966,0.9093553077545796,0.8898278197261859,0.8878941543857115,0.3093703330095529,0.2404848037401933,0.6145528758398201
real_iad_variety,common_mode_filter,0.8379897706851798,0.9394949975680532,0.9744697069407674,0.8735758662808079,0.4112639111901062,0.3907638666743507,0.5795813386105874
real_iad_variety,connector,0.8666137985725616,0.9410618606418224,0.9806668737290662,0.7574536502711149,0.4862523500603053,0.4646945341444596,0.4509232785658062
real_iad_variety,connector_housing_female,0.9408734130956352,0.9607550918526356,0.9906686568075336,0.8805021257621206,0.5142344354721786,0.5158924453418681,0.7923080295765544
real_iad_variety,console_switch,0.7779676767676769,0.940617577147326,0.9655963201753376,0.7300869076778571,0.3312125983771686,0.268204435366799,0.7133307386241949
real_iad_variety,crimp_st_cable_mount_box,0.8815174874271059,0.9425061424562,0.9812137710418892,0.9685329979389712,0.6800899196981225,0.7231012627097888,0.7932129876767622
real_iad_variety,dc_jack,0.798579989081722,0.9195736433611762,0.9615409132358008,0.7471621346407055,0.307027548209367,0.2799405570342295,0.6956276725714778
real_iad_variety,dc_power_connector,0.802032,0.9436286119823504,0.9714795077125656,0.8864459865966595,0.4535696561011015,0.4086396400424412,0.7605690494016902
real_iad_variety,detection_switch,0.8372067058298122,0.9102377486160904,0.964385448335676,0.8068916750476285,0.2918715982018522,0.2806506453706666,0.5146514329154281
real_iad_variety,D_sub_connector,0.8316963891586476,0.9372262773224538,0.9732316082819952,0.917767136414101,0.4831384186560651,0.4651399415894914,0.7265677705097605
real_iad_variety,duckbill_circuit_breaker,0.7361301070888138,0.9316650625103876,0.9556664112307844,0.8653794601182734,0.2182083560910973,0.1575909041942626,0.6680750683509672
real_iad_variety,DVD_switch,0.8657919999999999,0.9486810551059583,0.9787541587717932,0.8492075410666604,0.3432144900293515,0.3621691937604632,0.5677634315879249
real_iad_variety,earphone_audio_unit,0.6366748768472906,0.9311163894989308,0.9203984544716248,0.8356632386624421,0.1720671645779682,0.0864713338557407,0.376151026637959
real_iad_variety,effect_transistor,0.7857222999903828,0.9051167411326674,0.9437398997577836,0.9700879422169724,0.6198130392602352,0.6880771068456547,0.5588288953853763
real_iad_variety,electronic_watch_movement,0.807220202020202,0.9409523809025442,0.971055599551318,0.9545140019246574,0.5560912971810166,0.5683351012285243,0.5881957051589425
real_iad_variety,ethernet_connector,0.8240225563909774,0.9336258913380144,0.9643480878550093,0.85867442798086,0.2600898333943849,0.2115237073949698,0.5963567502164323
real_iad_variety,ferrite_bead,0.7749484163441119,0.9366729678140948,0.9662765689832824,0.972630543123731,0.7275641025143259,0.7610931624404377,0.711014204632041
real_iad_variety,ffc_connector_plug,0.7898685218890699,0.9221674876349404,0.9530152740350202,0.9368945331144448,0.4125058088012318,0.3526305533076761,0.6077617618622737
real_iad_variety,flow_control_valve,0.8896131260794475,0.9489489488990068,0.9796719824802878,0.9610004326502364,0.6766001240554368,0.701701170456996,0.8194764660525637
real_iad_variety,flower_copper_shape,0.9033326633165832,0.9470167063940396,0.9869479700147,0.9040863200375788,0.6177368600215936,0.5953949052668992,0.5780708574340814
real_iad_variety,flower_velvet_fabric,0.897768,0.944949736666223,0.9862984167594212,0.9120002764729614,0.6405752741426041,0.6608961845766345,0.6231751341110051
real_iad_variety,fork_crimp_terminal,0.7320551857621678,0.9133466134961584,0.9390122890835428,0.9479389132236028,0.5484826372020167,0.543542760767648,0.8108653411301927
real_iad_variety,fuse_cover,0.6572153110047847,0.9205426356092304,0.9261462604278704,0.8899226244639967,0.3974395896953709,0.3718619308686001,0.5250845767048017
real_iad_variety,fuse_holder,0.745121608040201,0.9408983451038389,0.9654705994670756,0.9418954317566656,0.4338743883176348,0.4404110320954247,0.7437171754739385
real_iad_variety,gear,0.9792490903602014,0.9851778655626564,0.9958458021673268,0.9825020713850646,0.7533382873859722,0.8302251579734814,0.8667975210356671
real_iad_variety,gear_motor,0.7190552763819095,0.9408983451038389,0.9613997193504906,0.8173557870567505,0.3365667935313885,0.2380518566624369,0.7450035467917386
real_iad_variety,green_ring_filter,0.5273186430479455,0.8744372185600929,0.804378761527403,0.7143205912427484,0.0344547684679356,0.0143532641088815,0.2614797352724632
real_iad_variety,hairdryer_switch,0.79582,0.9411764705384082,0.9719621262888009,0.9762521140815956,0.754241613387229,0.7927957975064248,0.5605098344097332
real_iad_variety,hall_effect_sensor,0.8090181818181817,0.9492508457693288,0.971196458656414,0.9369222534073416,0.4490570115493654,0.4698920637731303,0.6722340742779603
real_iad_variety,headphone_jack_female,0.844113519042748,0.9447674418105364,0.9745291429777422,0.8664224229802842,0.4762168560991223,0.439483148460189,0.7088244980131037
real_iad_variety,headphone_jack_socket,0.5637379203710862,0.9386792452332068,0.9146376345657912,0.8904594268312874,0.304166812394987,0.3401494464668509,0.7738339473367171
real_iad_variety,hex_plug,0.747248,0.9415094339124244,0.9599457741253452,0.888915425758348,0.3537298732667528,0.342676371629626,0.5493344002280214
real_iad_variety,humidity_sensor,0.908090127456026,0.956351152475802,0.9865813733794396,0.934029162106648,0.4354725053002162,0.3996077266234249,0.7986477570014647
real_iad_variety,ingot_buckle,0.7792402010050251,0.9453162148811952,0.9675384479405243,0.8532021954925356,0.250102231730875,0.1723742910228808,0.5818319621099799
real_iad_variety,insect_metal_parts,0.6942120093832246,0.9309683604488,0.945448843847754,0.9187895171617456,0.347205778822798,0.3214215271243354,0.7501186542971058
real_iad_variety,inverter_connector,0.93876,0.9471032745091968,0.992347363996158,0.9732108226923928,0.6129218949784133,0.6582190751136381,0.7522246861109084
real_iad_variety,jam_jar_model,0.5757103627691863,0.910418695179223,0.8744779812496934,0.827891863587892,0.2478095899032726,0.1142383690651721,0.6799081659058681
real_iad_variety,joystick_switch,0.923519191919192,0.954612005806572,0.9899268627721908,0.968681098536932,0.4790160793912186,0.482561109963457,0.9079684756393446
real_iad_variety,kfc_push_key_switch,0.6208590492729136,0.9393364928411791,0.9328639933316076,0.8900738294339141,0.5483828728079729,0.4852214468527684,0.5295722419600221
real_iad_variety,knob_cap,0.8599079803268285,0.9517102615194936,0.9630615146267416,0.9315587125396833,0.5161478459635875,0.5092911642337815,0.7239502568297022
real_iad_variety,laser_diode,0.5999028581859907,0.917576961221442,0.897326107527873,0.8092822779572332,0.0639219882227635,0.0212301462067845,0.6374588092110166
real_iad_variety,lattice_block_plug,0.6350118203309693,0.9130645944137096,0.8990381500213297,0.8712896563995749,0.1824026002846675,0.1427730071673604,0.4963559832870605
real_iad_variety,LED_indicator,0.646731313131313,0.940617577147326,0.9350364638227846,0.7768482157185528,0.1013655246866643,0.0600355995555014,0.504590247888281
real_iad_variety,lego_pin_connector_plate,0.989191521023303,0.9832911391905064,0.9985869800776834,0.9445458217101148,0.501902615359187,0.5087786924954514,0.767750001607335
real_iad_variety,lego_propeller,0.8185976074948885,0.9455066921107402,0.9733642808326172,0.937253523818946,0.5498922705568602,0.5481096950672908,0.731898189326126
real_iad_variety,lego_reel,0.8150851282051281,0.9447674418106176,0.967748518479066,0.7492267053311246,0.3163887784217895,0.2928384981822582,0.7372651450216602
real_iad_variety,lego_technical_gear,0.9529194561898048,0.9580901856263933,0.9892347627176344,0.9660775640582968,0.6414878886638045,0.6893230534975548,0.6973648063692158
real_iad_variety,lego_turbine,0.8981153676389452,0.9453124999500224,0.9610287826658312,0.9580101556976028,0.6362466632868962,0.679762295588215,0.6992316715648157
real_iad_variety,lighting_connector,0.8226182214731834,0.9030662709692256,0.9551410595237242,0.93940969510502,0.6088940108656258,0.6167474094611902,0.6107298875161156
real_iad_variety,lilypad_led,0.7203636363636364,0.940617577147326,0.94918805146393,0.8130832686019348,0.248688210584868,0.1764552630757211,0.6585443902129967
real_iad_variety,limit_switch,0.7475244904636348,0.8844819037682181,0.9258740629255944,0.9223971940962,0.3778064587147799,0.3228303637929324,0.7526781259814435
real_iad_variety,lithium_battery_plug,0.8364604678961749,0.9317422433869872,0.9726499463310736,0.9535378027326076,0.6608301184952984,0.6872566271282203,0.5765521185035687
real_iad_variety,littel_fuse,0.8687616187616187,0.9470167063940212,0.981615256932234,0.8364555227604842,0.392487699458489,0.3503545086037671,0.7387296380980278
real_iad_variety,little_cow_model,0.680616189395542,0.9222597778353672,0.9075092907494422,0.9510336825330196,0.3966669769541494,0.3714757951267922,0.6757484417147387
real_iad_variety,lock,0.8110525778160435,0.93548387091795,0.9712000071485828,0.8633482056468758,0.4947062677086502,0.4527217933866124,0.56087041523123
real_iad_variety,long_zipper,0.8175108226715477,0.9381294963530404,0.97189578761526,0.7670428729978377,0.0996795212618003,0.0711853561078989,0.6035731045172292
real_iad_variety,meteor_hammer_arrowhead,0.7919910197906245,0.9223968565317362,0.9572094892095124,0.964055904175388,0.5844020796744088,0.5818400780544078,0.8098532854052897
real_iad_variety,miniature_laser_module,0.6484888359236639,0.9392752203223684,0.9292814054470396,0.9290282555597564,0.2765555259609438,0.217613553446804,0.8283419353251014
real_iad_variety,miniature_lifting_motor,0.6714949536108324,0.939679547546789,0.940427041849152,0.91604398382797,0.367078549888181,0.3310910112370389,0.4957164602164398
real_iad_variety,miniature_motor,0.7233529857866281,0.9449715369520438,0.9576733061953075,0.9140408215718872,0.2446252244968575,0.2191064448351442,0.4676362818390257
real_iad_variety,miniature_stepper_motor,0.53316,0.9411764705384082,0.9191754606806608,0.8798840117787835,0.2949624693495565,0.2082128698628319,0.5653561406490003
real_iad_variety,mobile_charging_connector,0.819256,0.945075757525898,0.975457938136932,0.946490051579348,0.6239108151185866,0.6487765819595481,0.5957233040912634
real_iad_variety,model_steering_module,0.8586110255620573,0.9189971069898496,0.975346389876304,0.9908053746211798,0.7030393621822595,0.7776046188540007,0.8257942625916178
real_iad_variety,monitor_socket,0.8624180562627292,0.9449806949308308,0.9810954314574776,0.9517323340706244,0.6065615566117379,0.621200750635508,0.6883923449866055
real_iad_variety,motor_bracket,0.8525267423143102,0.9457889641320693,0.9782443327484072,0.9620133813943156,0.6994218226481113,0.7255699233774144,0.6753670058366915
real_iad_variety,motor_gear_reducer,0.6481134792626728,0.9371752479426396,0.938326119591104,0.7182694187360247,0.1255288810074715,0.0958410016953776,0.5171890757259999
real_iad_variety,motor_plug,0.964712021646695,0.9752229930124476,0.9949179383433366,0.9861689710855386,0.8150049537404237,0.8813029186114489,0.855481816954611
real_iad_variety,mouse_socket,0.7759108019746526,0.92058823524441,0.9565034670607206,0.9571479724234092,0.4733679921602993,0.4800579069612283,0.6403259169572311
real_iad_variety,multi_function_switch,0.82904,0.9477756285767464,0.974833864669318,0.8229637897585178,0.4839154230332299,0.4542122630449211,0.6966887551534884
real_iad_variety,nylon_ball_head,0.78022,0.9433962263652548,0.9687325661138564,0.8931883825185752,0.6594494116068234,0.6542172185369026,0.7224804650048327
real_iad_variety,optical_fiber_outlet,0.7576215422971928,0.9401789919426424,0.9574324756035636,0.8821666570068015,0.5468788158632024,0.5139612320347648,0.6072468440243706
real_iad_variety,pencil_sharpener,0.7691707018173123,0.9367209970738418,0.9638084137410752,0.940626121062824,0.402479722365379,0.3692842081613493,0.6453465164337128
real_iad_variety,pinboard_connector,0.744108,0.9411764705384082,0.9632763401413906,0.6360078786766762,0.359247560732346,0.2613979801741012,0.5437417139043125
real_iad_variety,pitch_connector,0.8896102150537635,0.9372509959660325,0.9804595299945766,0.9224111206631312,0.7221451773613083,0.7468475609488376,0.7915666229418082
real_iad_variety,PLCC_socket,0.940856,0.9490855165095714,0.9924449447653148,0.9827168368548362,0.7202151599478744,0.7680563700255845,0.8503674151868873
real_iad_variety,pneumatic_elbow,0.8207983324974926,0.939679547546789,0.9744120210352988,0.9177460954036124,0.6721411723106707,0.6928035638593228,0.6149572895461777
real_iad_variety,pot_core,0.8230402229071325,0.9413988657346708,0.974451495294262,0.8071186553247083,0.3485258520425195,0.3447998830662871,0.3338119895806224
real_iad_variety,potentiometer,0.8654468080138233,0.9100684261478628,0.9730096979233102,0.9468698991999,0.57693339211407,0.5540164955497652,0.7989777959312545
real_iad_variety,power_bank_module,0.6755212570429961,0.9335274138269798,0.9384840847171864,0.6297999215732829,0.2018021159638435,0.1572361014050266,0.4908244872709162
real_iad_variety,power_inductor,0.7867419172434527,0.9420289854574032,0.959440662797859,0.8559173122230377,0.2447431032894142,0.2239448639346901,0.5700302200309371
real_iad_variety,power_jack,0.6136181983450352,0.939679547546789,0.9220259833645011,0.8678292690391644,0.0724954690083384,0.0354979998611198,0.6135635181294419
real_iad_variety,power_strip_socket,0.8356337794540042,0.8712972420345227,0.9463500533913825,0.930199085808152,0.3469469995150011,0.3134845913756174,0.6267355051996297
real_iad_variety,pulse_transformer,0.7755986083634627,0.933591856469852,0.9559488598108006,0.8906040960166205,0.5028478968124255,0.4711994867800558,0.7672038490003223
real_iad_variety,purple_clay_pot,0.9598648732411827,0.9811518324107352,0.989944563867794,0.9625835093016224,0.6513396564037999,0.6956752951030805,0.6764777067550544
real_iad_variety,push_button_switch,0.6694895966403829,0.9354226020394651,0.9409531898681476,0.9564255929292618,0.6140491025767741,0.6014959926348653,0.6124216576613256
real_iad_variety,push_in_terminal,0.854928204066135,0.9541726965250776,0.9805332895887204,0.9274282199043892,0.4995264652782075,0.4775726782786389,0.6274424519432901
real_iad_variety,recorder_switch,0.5471967557161568,0.9401789919426424,0.9062377736624166,0.9441813848327476,0.1192887210867403,0.0552956717840908,0.7492444374686187
real_iad_variety,rectangular_connector_accessories,0.9010297178626232,0.8811188810688845,0.9600152631774308,0.9409856990963296,0.4513020644670015,0.3968351038213537,0.7320167392195391
real_iad_variety,red_terminal,0.7728034188034187,0.930902111274583,0.958824615571554,0.921764641692148,0.3900474371461923,0.4096927669587419,0.7389392566104391
real_iad_variety,retaining_ring,0.7853201128111745,0.9036381513762264,0.9501382229743128,0.6363496483749247,0.2805522969321533,0.2814236611448625,0.4042566151002152
real_iad_variety,rheostat,0.743596499632717,0.9433063363007828,0.957529029700002,0.936709206827682,0.4218015649926873,0.3665461790860225,0.7987992653567196
real_iad_variety,rotary_position_sensor,0.7598305402115908,0.934718100840286,0.9391881543770308,0.9261528041218492,0.5933294009912625,0.5939296737465027,0.8356845649156058
real_iad_variety,round_twist_switch,0.7027011251039735,0.9345971563483182,0.9407241366341564,0.9104598862378884,0.2645069736308397,0.2367811188889746,0.6150110294472192
real_iad_variety,self_lock_switch,0.6720278021564694,0.940898345103828,0.9423969970912636,0.8541362005223588,0.3512476007235413,0.2759198764506581,0.5284535862926932
real_iad_variety,shelf_support_module,0.7170158484731348,0.9386792452332068,0.9609231645563376,0.8169502432326625,0.4017084684161783,0.3767196597056345,0.6392668687116483
real_iad_variety,side_press_switch,0.9667248730964468,0.962925342763611,0.9957132656480384,0.9651109738305296,0.5571294123465987,0.555454523275898,0.765626324589712
real_iad_variety,side_release_buckle,0.6603837596452748,0.9401789919426424,0.945298825024835,0.9398946993773044,0.2162134679758512,0.1935914918872392,0.8275271426613413
real_iad_variety,silicon_cell_sensor,0.674784,0.9420631181790892,0.939703789584012,0.8927120006432839,0.191970565906717,0.1294954070207252,0.7890723115687946
real_iad_variety,sim_card_reader,0.7990940058853633,0.942261038281042,0.9703325379140024,0.8788707642628228,0.6395104821975874,0.5930361787309449,0.5252872276402346
real_iad_variety,single_pole_potentiometer,0.6103326990716715,0.9331436699359988,0.923145430910004,0.8546839996975779,0.0947130579565749,0.0782067312907553,0.4614345498107651
real_iad_variety,single_switch,0.5759807426474094,0.9412878787380244,0.8912472384003312,0.8028750681168251,0.072593539975192,0.0396937743983771,0.6616109604084734
real_iad_variety,slide_switch,0.627734885285398,0.9405611031360904,0.9380272621697192,0.9447478427245172,0.3744755036977065,0.3397586524745799,0.6892697884486958
real_iad_variety,slipper_model,0.908208,0.9614822037530538,0.9854800211768336,0.949594978003438,0.6233580774276566,0.6449876845179365,0.7872628122222527
real_iad_variety,small_leaf,0.8442094092217143,0.9352306182033246,0.9675036554597816,0.915633152771666,0.3844898294634209,0.3377060481712262,0.5127070446539252
