Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
br35h,brain,0.8963068888888889,0.830224470389589,0.9001505596144486,0.0,0.0,0.0,0.0
br35h,Average,0.8963068888888889,0.830224470389589,0.9001505596144486,0.0,0.0,0.0,0.0
