Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
isic,skin,0.0,0.0,0.0,0.9049366082433086,0.7565751069797971,0.827025693317383,0.8875559124499282
isic,Average,0.0,0.0,0.0,0.9049366082433086,0.7565751069797971,0.827025693317383,0.8875559124499282
