Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
brainmri,brain,0.918564845292956,0.8961038960538982,0.9317147975731964,0.0,0.0,0.0,0.0
brainmri,Average,0.918564845292956,0.8961038960538982,0.9317147975731964,0.0,0.0,0.0,0.0
