Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
real_iad_variety,bend_connector,0.7654851908483407,0.934034416776197,0.9592264441319274,0.8867742253041274,0.3017528548339929,0.2789153174391164,0.7791469753158237
real_iad_variety,blade_switch,0.650924,0.9411764705384082,0.943105725973661,0.905180795538682,0.3199217612200798,0.2800497696548247,0.7737549771624848
real_iad_variety,blue_light_switch,0.6793478260869565,0.926174496594568,0.917190509244402,0.8360815485635628,0.1857740653740334,0.082436802661177,0.5520560687085846
real_iad_variety,bluetooth_module,0.9503557788944722,0.9646238165917572,0.9932204289002114,0.8924261087718685,0.5453518159996641,0.506527952062042,0.7052545099897721
real_iad_variety,boost_converter_module,0.7078359577413135,0.9137254901464338,0.9263132241122471,0.853107072334603,0.3502350209340234,0.3017720690812835,0.5196536549088758
real_iad_variety,bread_model,0.8357798723427274,0.931283036951652,0.9711516389035212,0.9488642550150412,0.2644693678395568,0.2114892758250653,0.760188415609923
real_iad_variety,brooch_clasp_accessory,0.989949047765884,0.9813225643114344,0.9986126920658428,0.9803303201731592,0.7636176088712808,0.8390749637212868,0.8046026215321439
real_iad_variety,button_battery_holder,0.7746345766129031,0.9393939393441232,0.9651927268902034,0.8528090846102404,0.2004049822144554,0.1159912040929858,0.555295901063775
real_iad_variety,button_motor,0.924330612244898,0.9491525423230106,0.98988082745707,0.9838804362558906,0.7295548925339194,0.7639483339785851,0.8344783136689959
real_iad_variety,button_switch,0.940416,0.9624876603646184,0.9919994167769172,0.9887848968861684,0.6781440079884546,0.7414587159515715,0.8430867583132697
real_iad_variety,car_door_lock_switch,0.761432,0.9432892249028912,0.9626252916136906,0.9270184099001434,0.5660133961320261,0.5384356689195808,0.733643297069887
real_iad_variety,ceramic_fuse,0.740132,0.9416195856375528,0.9606970064625392,0.904872125740098,0.4012260992458585,0.3437720352913912,0.7801011782990908
real_iad_variety,ceramic_wave_filter,0.8459979899497487,0.9487793201990352,0.977670585610381,0.91089792262554,0.513170297200168,0.5051576978790481,0.7521873505256581
real_iad_variety,charging_port,0.8534467120181406,0.9398058251928364,0.9770017281135306,0.879782683097087,0.4276910363776025,0.4185352676903023,0.7347109085744493
real_iad_variety,chip_inductor,0.7302904729967105,0.940397350943555,0.9566080646089468,0.8582088793350103,0.371484372904769,0.3623130808654764,0.6949408323601082
real_iad_variety,circuit_breaker,0.9426180111171903,0.961369193104076,0.9919649730977292,0.9598293315586404,0.5082253430494814,0.5316700632843289,0.8953140663075582
real_iad_variety,circular_aviation_connector,0.7177907690590468,0.8811624285960646,0.8973762226423937,0.4904374797893417,0.0847814099430037,0.0570118658463339,0.4836301050127877
real_iad_variety,common_mode_choke,0.5562637538054571,0.9093553077545796,0.8459652558811657,0.9132341960307472,0.3803885856695104,0.2720134861207779,0.6377522491942927
real_iad_variety,common_mode_filter,0.849244320887155,0.942077549016656,0.976819998767037,0.8742790139265808,0.4024536626265675,0.4013330334364656,0.6389738311488006
real_iad_variety,connector,0.8809238699444886,0.9373776907524778,0.9835791833308158,0.8041352730722021,0.4939785904977405,0.4814984531535741,0.5615916077790003
real_iad_variety,connector_housing_female,0.9509469787247564,0.9662698412198452,0.9919978922299196,0.8727408310770778,0.4665607963146618,0.4568589347714336,0.8210730385496448
real_iad_variety,console_switch,0.7704848484848486,0.9450337511555028,0.9640289051466132,0.8182315841437546,0.4158741787204179,0.3477206463777914,0.8211198411118082
real_iad_variety,crimp_st_cable_mount_box,0.8877143839640078,0.9337779894690192,0.9815514192575132,0.9857306067098276,0.6747909114520887,0.7262323733971572,0.8708992407880927
real_iad_variety,dc_jack,0.8016110807825612,0.9249011857209448,0.961701444379082,0.7637751463635252,0.3491188024217963,0.3515892787857461,0.7180920891975899
real_iad_variety,dc_power_connector,0.8487039999999999,0.9418989135070728,0.979078560155926,0.9212638726640576,0.341560703420471,0.3194996625578844,0.8206201512030469
real_iad_variety,detection_switch,0.8119224294891614,0.9098837208806386,0.9543768402266908,0.7585439748684554,0.3555323966296346,0.29351114126214,0.5517405858315741
