Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
real_iad_variety,3_adapter,0.8345980921569095,0.9412887827663644,0.9753003603850808,0.939195667339281,0.5603914840022435,0.5619903954518374,0.6958935129235171
real_iad_variety,3pin_aviation_connector,0.7567011181997985,0.936272160946849,0.9605672240903156,0.9547226926462818,0.5066523901333958,0.5383704379218169,0.8233934987465967
real_iad_variety,4_wire_stepping_motor,0.5867559999999999,0.9411764705384082,0.9343864841122176,0.5633497010695476,0.0453212126393515,0.0173389582331348,0.5716013793349578
real_iad_variety,access_card,0.7564954314720813,0.9403341288284596,0.9668004538135198,0.5971253737917973,0.2273909386488783,0.1464313926065357,0.6906745143438281
real_iad_variety,accurate_detection_switch,0.7061402113034623,0.9388145314989444,0.9516366279055294,0.8538131249855926,0.4797304359167244,0.4607843257483766,0.5470481943808464
real_iad_variety,aircraft_model_head,0.9556576097808224,0.955555555505634,0.99420140680132,0.9957845377668868,0.7521336054923708,0.8316626891268202,0.9502697436754608
real_iad_variety,angled_toggle_switch,0.6492367728184554,0.939679547546789,0.942105966697628,0.800914667339947,0.1602921882720889,0.1196011077072448,0.490244492133452
real_iad_variety,audio_jack_socket,0.5996406701584595,0.9056420232967488,0.8745263890101027,0.7636018405492863,0.0798777208082178,0.0427815255814911,0.3813840431287026
real_iad_variety,bag_buckle,0.8954383838383837,0.9462571976468616,0.9862582118783684,0.9654277352467135,0.6943991783496903,0.7310230337298395,0.8040288191273636
real_iad_variety,ball_pin,0.9608854886632664,0.9554204660087714,0.9951062953801036,0.9699425070911838,0.5037087941566706,0.4893800414701976,0.9122491052256796
real_iad_variety,balun_transformer,0.8189597770598536,0.9164237122924288,0.9647697504054082,0.9114765944362104,0.6084128837165615,0.5612781936188257,0.5973526345273326
real_iad_variety,battery,0.6551126988574453,0.939179632199124,0.9380730773898216,0.8536357876342121,0.2014563839502615,0.1079470489421326,0.5452520120375253
real_iad_variety,battery_holder_connector,0.7672008471027033,0.938697317957845,0.9644753360373364,0.8780791504582972,0.4577607188398544,0.4297836930055408,0.7425163370695947
real_iad_variety,battery_socket_connector,0.6699201561164752,0.9230769230272045,0.9304980011197302,0.9047178895241768,0.4477367356626281,0.4079467946403429,0.5850850466541077
real_iad_variety,bend_connector,0.7858796296296298,0.933524629314131,0.9639190694036968,0.8876923416804197,0.2639440269668619,0.2485823027774927,0.7440031471511307
real_iad_variety,blade_switch,0.6506240000000001,0.9411764705384082,0.945530247359931,0.9232649413992444,0.3325165493303247,0.2255190768378806,0.6690997024350982
real_iad_variety,blue_light_switch,0.6697823398133957,0.9266187049862404,0.9069746618722476,0.7980801397659015,0.1667651770366251,0.0754787712484591,0.4817945035915224
real_iad_variety,bluetooth_module,0.942729648241206,0.9552529182379892,0.9926489057943788,0.8936183441746102,0.5627571128777434,0.5632707798107961,0.6216991532173252
real_iad_variety,boost_converter_module,0.8051214404864717,0.9179667840468074,0.9524333359410676,0.8523841040708988,0.2974905275941799,0.2550839000425089,0.5320224350846909
real_iad_variety,bread_model,0.8441776653864879,0.932309169417331,0.9732625981147224,0.9695014561380044,0.4872145074570581,0.4954810118044549,0.8130054752507275
real_iad_variety,brooch_clasp_accessory,0.9780516276816,0.9743062692203084,0.9966252956809136,0.9769042243215076,0.7304922612000859,0.7963293121658532,0.7705176653939141
