Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
isic,skin,0.0,0.0,0.0,0.8550024164226169,0.6673282407240205,0.7080276573122298,0.789275128698594
isic,Average,0.0,0.0,0.0,0.8550024164226169,0.6673282407240205,0.7080276573122298,0.789275128698594
